id,actval,predval
HUKDEY_FSR,3.020716,2.2660787
QOKHIH_FSR,1.2523659999999999,3.3223279
FAPFIN_FSR,2.486751,3.6874807
ROHJEF_FSR,2.865192,3.0571957
LEQCOB_FSR,1.327145,1.7907088
SIWVAW_FSR,2.9125680000000003,2.9802797
HOZXOL_FSR,2.801299,2.8185663
AFEGAV_FSR,3.254686,2.6743927
XEMBUN_FSR,1.317218,2.2514684
SAPKUR_FSR,4.777955,4.3163767
QATGOJ_FSR,3.002829,2.447332
EXAJUK_FSR,3.124304,3.007747
HALLIS_FSR,1.748021,2.3301718
TALWAH_FSR,1.7758880000000001,2.883088
VAZLUF_FSR,2.953031,2.4363122
SEKKIF_FSR,1.9139,2.1657667
GERPID01_FSR,2.4356459999999998,2.7539806
XISRAV_FSR,3.133258,2.7516093
PAPZAJ_FSR,1.655797,2.4169633
LAYZIW_FSR,4.795308,3.5174496
HESMIE_FSR,3.054931,2.6331737
UGEMUQ_FSR,0.6483779999999999,3.8007212
HAMJIR_FSR,1.5674160000000001,2.751416
GANMEP_FSR,2.085603,3.3499322
KELKUK_FSR,4.337228,3.1270092
VERQIU_FSR,4.2797540000000005,3.5103424
EKUNON02_FSR,3.136285,2.7104435
POPFEH_FSR,3.272447,2.9916048
IYEWEO_FSR,2.6191,2.4559848
PIMJAZ_FSR,2.4244950000000003,2.8814616
OCUGEZ01_FSR,4.854172,3.5410116
AYOMUX_FSR,3.1445220000000003,2.285137
TIXMEU_FSR,2.7274819999999997,3.0167854
OCUKUV_FSR,2.2016750000000003,3.4715824
TEYNER_FSR,4.15404,2.2103515
BEMCUU_FSR,2.679357,2.749164
GANLOY_FSR,2.366015,2.3317873
QAHKUH_FSR,2.422755,2.8616574
LATRIK_FSR,2.9694860000000003,2.2826166
HUYBEK_FSR,4.460011,4.243464
HUVHUD_FSR,1.936045,2.070726
WEWHOY_FSR,3.013847,2.8391502
RISGIM_FSR,3.1573840000000004,2.7470243
PYNOHG_FSR,2.644001,2.6101954
TENKUV_FSR,3.1178239999999997,3.114061
JUKVEQ01_FSR,2.926211,2.7098727
HUVWEC_FSR,2.618513,2.7673838
DAQTEW_FSR,2.684574,2.744298
KIPFAT_FSR,3.101425,2.690485
XIBPII_FSR,4.618594,1.6393797
DOJHOC_FSR,3.1443790000000003,2.807754
LIXTIX_FSR,2.9074859999999996,2.703336
GULPIN_FSR,1.7303600000000001,2.7393804
WADDUD_FSR,2.931902,3.0865993
YEPLAJ_FSR,2.796987,2.294019
BAQXEY_FSR,3.175296,2.4625225
MIZPAM_FSR,3.604553,3.4054184
PONWEU_FSR,2.627307,3.3451996
KIGCEI_FSR,4.649459,2.3269308
LIVCIC_FSR,2.121873,2.3325052
QUJKIQ_FSR,2.0959570000000003,2.9436724
MOXZIJ_FSR,2.206854,2.1318636
RIWXIF_FSR,2.014358,2.58681
OCOLAV_FSR,3.009229,2.4065208
VIYZAF_FSR,2.12603,2.133039
VONPUL_FSR,2.552434,0.95425737
DICKOR_FSR,2.658918,2.222662
IFUGAT_FSR,4.243653,2.7594342
TOVDOZ_FSR,3.002191,2.7794743
NIYNUG_FSR,1.712397,2.547726
MISLAC_FSR,3.108922,2.5351653
MIHNEX_FSR,2.631208,2.5940197
AGARAC_FSR,2.29692,2.0454097
GIMJOC_FSR,2.094126,2.9045124
NICCIN_FSR,2.9843859999999998,3.653458
HOMMEC_FSR,1.6920159999999997,3.0163252
CUWMEN_FSR,2.78978,2.4761045
XUMFUH_FSR,3.19386,3.0664587
DECWUE_FSR,1.0783459999999998,2.4081202
EMADAX_FSR,3.2051920000000003,2.9891908
KELGOZ_FSR,1.5490469999999998,2.1353552
WIFSAI_FSR,1.4298199999999999,2.4486847
MOXGAH_FSR,2.91644,2.083229
HUSPUH_FSR,3.249048,4.129413
PYXCDC_FSR,2.0946860000000003,3.7117245
SOFKOQ_FSR,1.848988,2.388308
BEPVEZ_FSR,2.180347,2.196966
LASMUP_FSR,3.380112,2.419223
PEVBIC_FSR,2.983197,2.9303222
YOQMOI_FSR,2.652371,2.5057325
TITJAK_FSR,1.8180869999999998,3.0806715
AFORCD_FSR,4.603591,3.526535
NEBLOY_FSR,2.222416,1.8282839
QUVVOU_FSR,1.7755999999999998,2.138474
PELKOJ_FSR,3.061611,3.11126
EXEKUO_FSR,2.283718,2.1570187
KAZQAG_FSR,0.3375370000000002,2.3557944
CEFHED_FSR,1.8978410000000001,2.595506
NIXPUI_FSR,3.0366150000000003,2.6545835
HAFDEA01_FSR,1.3214169999999998,1.6283321
YEBPOK_FSR,4.721838,3.2325447
XOZZOC_FSR,4.084774,2.9238276
SONPAM_FSR,3.832221,2.1744432
FIBMAG_FSR,2.3667920000000002,2.7918518
NUHSUG_FSR,1.5815560000000002,3.2709775
OKISOR_FSR,2.405187,2.9737308
CUBMUJ_FSR,3.029399,2.8392544
OHIXIO_FSR,2.724093,2.7093282
TADJAK_FSR,4.411545,3.6974502
FIMMUL_FSR,3.0997809999999997,2.8691838
BEPPIX_FSR,2.818708,2.2047923
WEKYIW_FSR,4.510306,3.3730626
FAXPOM_FSR,2.4184520000000003,2.2984257
DAQSAR_FSR,2.7269710000000003,2.669473
NAMHEP_FSR,4.092045,2.5812278
YITPUM_FSR,2.876057,2.9319217
YOWLIH_FSR,2.179259,2.1284866
BEPDIK01_FSR,2.6210169999999997,2.2702186
WOBDOI_FSR,1.711023,2.0164258
LIZJEJ_FSR,3.139953,3.2609015
SODXEQ_FSR,1.236642,2.050508
NIMVOW_FSR,2.895982,2.7706656
EHETER_FSR,4.445193,2.529024
GINTAA_FSR,3.648954,2.2690854
TAPQUZ_FSR,2.591062,2.2668931
OVUNOJ_FSR,4.0960399999999995,3.450323
IFUKAW_FSR,1.191487,2.8033066
FEVGOF_FSR,2.312623,2.8065825
KOGJOG_FSR,2.872503,2.806597
OSEWOZ_FSR,1.163626,2.366953
UDIKAW_FSR,2.1851849999999997,2.6346033
KIVJIJ_FSR,3.411979,3.3812652
ZOGROF_FSR,2.335098,3.6126623
EVUQOC_FSR,2.338669,3.0129356
BUCWIH_FSR,1.900366,2.119829
XEMPIR_FSR,2.477924,2.196318
OJOZOE_FSR,3.745215,2.7412288
WUFJUE_FSR,2.308654,2.676728
PETXUI_FSR,2.6343050000000003,2.7650924
AJIJEI_FSR,2.903915,2.6438162
INIPEB_FSR,2.097877,1.8174648
FIPGUH_FSR,2.611993,2.1852818
OFITIH_FSR,4.198104,4.15147
DEJMUB_FSR,4.9974620000000005,5.15422
ELEXUQ_FSR,2.577165,2.1117685
EYEGEW_FSR,2.406588,2.3763866
KOLQAE_FSR,2.749234,3.1405957
FOBXOL_FSR,2.5516289999999997,2.7815738
COYCEZ_FSR,1.2592500000000002,2.282847
FUYXAB_FSR,2.697839,3.2545774
REFLAR_FSR,2.632437,2.191175
KESYAK_FSR,3.312134,2.454465
NESHIE_FSR,2.3697299999999997,2.6374254
XISFOX_FSR,1.766716,2.774355
BIPFOX_FSR,2.2612699999999997,2.7170792
REZWID_FSR,2.908653,2.5512776
NUGJEF_FSR,3.2822210000000003,3.0058904
HOMFEW_FSR,2.762071,2.40895
ITUTAS_FSR,1.997112,2.572683
FOSQUA_FSR,1.728878,2.266335
CUHBAI_FSR,1.7339170000000002,2.3325307
IFACIB_FSR,2.332185,2.1991792
PEHCAJ_FSR,3.538458,2.6008985
NEFMET_FSR,1.487821,3.010797
NUPWEC_FSR,3.714147,2.7501216
ZERQOE_FSR,2.7243459999999997,2.1629415
EZECES_FSR,2.517744,2.9347315
COZLIP_FSR,3.5327640000000002,4.015968
RERSAJ_FSR,2.487915,1.8851521
LABTIS_FSR,3.066582,2.0640914
SEZSAS_FSR,1.8002559999999996,2.47717
DAXDIS_FSR,2.7391500000000004,2.8067644
PANREC_FSR,2.130006,2.4069417
QAJWUW_FSR,2.1869810000000003,2.360276
XUMTUV_FSR,2.018643,2.2170506
QUPVIH_FSR,2.879269,3.0105503
DAXNOG03_FSR,3.003615,3.061348
BIYJAV01_FSR,2.062375,2.7564418
NICLIU_FSR,3.027424,1.9939964
LICDAD_FSR,2.79182,3.4229238
BUKYUE_FSR,4.103657999999999,3.8926082
WOBHEB_FSR,2.087491,1.7521155
JUYVOO_FSR,3.463796,2.5957646
NAZNAF_FSR,3.1273589999999998,2.9410362
CDLGLU10_FSR,4.309742,2.5673392
LOSGOR01_FSR,1.773993,2.8697557
FEZWEN_FSR,2.689139,2.5471203
SOCNIK_FSR,4.772036,4.2595773
TAQQIL_FSR,2.105245,2.465925
PAZWET_FSR,3.4379540000000004,3.0818071
PEGCIP_FSR,0.752587,2.241535
KINGAS_FSR,2.7357620000000002,2.910548
TOJBOL_FSR,3.532674,1.8672291
NEBVIC_FSR,2.054894,2.6001756
MEYJIL_FSR,3.813074,3.615314
IQUCUT_FSR,2.45288,2.7327137
WATYIB_FSR,2.656667,2.6534724
GIXFUR_FSR,2.4078989999999996,2.0479193
VORSAY_FSR,3.00157,2.3530834
SAXPIT_FSR,2.773815,2.7101545
GIFZIG_FSR,1.4172089999999997,2.5694566
AFOTUL_FSR,2.83269,3.0838795
MOJPAE_FSR,2.8845829999999997,2.6550875
XUKZUY_FSR,1.056233,1.0850289
TITHUC_FSR,2.1356870000000003,2.4368525
ENEFIN_FSR,3.339433,3.2233646
CANQEO_FSR,2.930444,2.5790613
VAQQEK_FSR,1.2180330000000001,2.3303268
OMEBIT_FSR,3.4832919999999996,2.0972996
WIVJUG_FSR,4.06675,2.0808208
GADCUM_FSR,3.710872,2.4288886
UNISEQ01_FSR,3.899547,2.9326577
CUCSIE_FSR,2.424027,2.690353
FIBJEG_FSR,2.837598,2.4395154
FUQHOP_FSR,1.691796,2.3038125
DUKXAK_FSR,4.047283,3.65588
HAFCOJ_FSR,1.3166729999999998,2.8326476
JOMWUF_FSR,2.010183,2.253715
FUQMUB_FSR,2.662663,2.8420894
JOQRIS_FSR,1.415067,2.8973355
MAKSOI_FSR,2.5433980000000003,2.3808234
KOMMII_FSR,5.066807,2.8723116
TUMDEM_FSR,2.066462,2.709574
KITHUR_FSR,2.19444,2.280256
REPTEN_FSR,3.063905,2.963033
KOLTUC_FSR,4.444516999999999,4.2149277
SEJNEB_FSR,2.474626,2.1248488
CACFIX_FSR,3.1702850000000002,2.831613
LUCZIS_FSR,0.18236399999999997,4.027723
REJKUN_FSR,0.05241600000000002,4.152464
PEYTOE_FSR,1.0915759999999999,1.0235859
VAKHOH_FSR,2.042687,1.2862332
OQETEK_FSR,3.3534189999999997,2.4892442
BAKNIL_FSR,3.339279,3.4070365
CEZMUS_FSR,1.951741,2.9916668
FAFXUG_FSR,3.430314,2.0001755
EZEQUX_FSR,2.1573640000000003,2.2737203
GIWBEV_FSR,1.41452,2.139947
GINHUJ_FSR,3.087407,2.6695008
QUDDEB_FSR,1.575914,2.2687116
YUZWAS_FSR,1.96428,2.8161883
BOWQIO_FSR,2.268957,2.8744433
DUJPEF_FSR,2.320298,2.9218974
GACYAN_FSR,1.647902,2.6481404
JEFVIA_FSR,4.501951,3.9417353
ECIWOC_FSR,2.5983460000000003,2.099376
KURSIB_FSR,1.65372,2.3423057
DIDDIE_FSR,1.1080639999999997,1.7716389
XIZLIC_FSR,1.9907229999999998,2.675926
WUXCAU_FSR,4.094764,2.164405
CIWXAJ_FSR,2.5046869999999997,1.7440176
MUPKUE_FSR,1.179328,2.2926269
BOVGUQ_FSR,3.3282190000000003,3.6662002
SADDAE01_FSR,2.650464,3.5302181
FIPWOS_FSR,4.340477,3.385781
POKFEC_FSR,2.836163,2.7778065
CAJVIT01_FSR,2.847102,3.0530548
KEBSOA_FSR,3.1174239999999998,2.8983965
LAGQOB_FSR,2.369072,2.359843
PAFNES_FSR,3.172396,2.3485239
SAHDAH_FSR,2.964227,1.6374443
PELLAW_FSR,2.923317,4.070462
OVUKIA_FSR,2.023329,2.7933736
CICBOI_FSR,3.766862,3.065229
POCKUO_FSR,2.9828460000000003,3.020759
LAGPEQ_FSR,2.86659,2.8600998
BEHSEP_FSR,3.290972,2.3836453
QUVDOC_FSR,4.161219,2.4747283
DIDQEM_FSR,4.5216270000000005,2.9768622
DOQHIB_FSR,3.3417,2.7886178
CODWIE_FSR,2.792384,2.4844632
ESEMIA_FSR,2.320287,2.5778186
PENZUF_FSR,1.695443,1.9851539
ECEVIS_FSR,0.601148,3.6399198
YALCEU01_FSR,1.816164,2.8718967
MCYSCD_FSR,3.7793880000000004,2.409536
MIKJUM_FSR,2.116901,2.964229
NICVAW_FSR,2.035374,2.3909714
OQIPEL_FSR,2.6489689999999997,2.3377633
IYASOS_FSR,2.9571389999999997,2.9536934
EHETER01_FSR,4.587663,2.6227267
LULVOE_FSR,1.244311,0.6727209
JAWZUD_FSR,2.328088,0.9982194
DIYFEX_FSR,4.61421,3.0499442
DABDAN_FSR,2.375795,2.6080575
OTEGOL01_FSR,3.385544,3.0957196
YIHWAQ_FSR,2.628363,3.4722989
BOJXAA_FSR,2.5908629999999997,2.6079597
RUHVEX_FSR,2.504079,2.6257293
RUYJIF_FSR,1.899237,2.5590131
ANOPID_FSR,3.735257,3.4842713
VUPSEF_FSR,3.0483019999999996,2.7438738
JAPYEH_FSR,0.928798,1.7232234
WOTSEF_FSR,1.7951120000000003,1.9906113
FIJFUA_FSR,2.20852,2.543386
NECFIL_FSR,1.1826400000000001,2.1626337
FAFMAC_FSR,3.541795,2.5804267
OFITON_FSR,4.215584000000001,3.8876514
RAWZEX_FSR,2.4741410000000004,2.0427625
BIMDEJ_FSR,1.725216,2.4234693
RITMIR_FSR,0.3036530000000002,4.0679784
GIVCUK_FSR,3.0520210000000003,3.1993942
NIYPAP_FSR,1.834962,1.8682886
ALIMIT_FSR,3.096924,2.7184398
WUVBAR_FSR,1.8777150000000002,2.3434336
UJATUV_FSR,2.5755619999999997,2.3953664
DUWHUA_FSR,2.312232,2.9043422
LAJZOO_FSR,1.115227,2.1061532
FOPGUP_FSR,2.838708,2.6539915
HAYTAF_FSR,2.119981,2.61995
MUXHUI01_FSR,3.3354749999999997,2.9472268
BUXKEL_FSR,2.267195,2.6116288
CUNMUT_FSR,2.566255,2.860167
OLUTIZ01_FSR,2.118968,1.9664192
REWZEA_FSR,2.7016180000000003,2.7305954
FOJZEL_FSR,1.8664509999999999,2.3492284
FISNUT_FSR,1.6325269999999998,1.4771388
IXITIS_FSR,0.870797,2.2900412
OLIGOH_FSR,1.980634,2.634582
JAHJEK_FSR,2.523793,2.749111
LATYEM_FSR,3.66593,3.568415
AVEMOE_FSR,2.976669,2.929704
NECDUV_FSR,1.307199,2.6402814
EGOXAA_FSR,4.112501,2.3098564
UNOGOU_FSR,1.997608,2.6807425
PIQYAS_FSR,2.406512,1.8134687
NORZAX_FSR,2.8327690000000003,2.320834
QARWEN_FSR,4.545819,2.4093268
NONYOF_FSR,3.132281,1.5440581
BUTTUG_FSR,1.977813,2.3857555
NURYOO01_FSR,4.31574,2.4200191
QEYRIW01_FSR,2.902794,2.1568434
RIPGUT_FSR,3.3563370000000003,3.2753491
CIHSIW_FSR,0.8144629999999999,2.8394203
MEHCAG_FSR,3.0205729999999997,2.9335575
GUCXEI_FSR,2.1270290000000003,2.493045
CIYZOA_FSR,2.380163,2.1007314
FUBZAF_FSR,2.637725,0.9887078
NAGDEH_FSR,2.75479,1.6872607
EBOBOP_FSR,2.106366,2.1601052
JEDGEF_FSR,2.912891,2.434071
TELDAP_FSR,4.969739000000001,2.7766156
LAWNUU_FSR,4.367941,2.334122
VUZTUF01_FSR,4.339336,4.183323
JAXYEP_FSR,3.842793,2.4426582
HEXNEE_FSR,2.512492,2.6980805
CUGFAN01_FSR,3.538958,2.5707421
MEJQEZ_FSR,2.3536460000000003,2.503601
MOYPAS_FSR,2.918095,2.1364346
QETSOA_FSR,3.313956,3.3579774
TAKQAA_FSR,2.10433,2.137273
FOXGEF_FSR,3.1140499999999998,2.371974
FAJNUZ_FSR,2.772754,3.3483267
VIVSEA_FSR,2.394733,2.0642438
MIWNAJ_FSR,3.047535,3.1102304
FALYIA_FSR,1.698778,1.1944534
ROJRAK_FSR,3.324943,3.0072145
SINSUG_FSR,3.381431,2.370769
UWABOL_FSR,2.692395,1.8672504
LAJXOL_FSR,4.268354,3.9288788
XICTAH_FSR,2.160122,2.2916293
ELUKAY_FSR,2.198016,2.8253849
LUYRAA_FSR,2.09331,2.6098485
PAHRAS_FSR,2.829697,2.707594
PUFWOE_FSR,2.549279,2.971562
LENRIG_FSR,2.63747,2.3352656
RAKYIL_FSR,3.005692,3.0115964
VIBCER_FSR,2.9304550000000003,3.199793
WOHWAT_FSR,2.768364,2.8107138
AFEYUI_FSR,2.168632,3.407998
SAXDOK_FSR,2.616443,2.2847867
KEGVEA_FSR,1.14222,2.5692067
XEFHAU_FSR,2.941747,2.863146
IDOKOE_FSR,4.425416,3.9421341
VUKHIT_FSR,3.6607250000000002,2.416353
SEHDAM_FSR,0.0859160000000001,1.8043711
EXACEM_FSR,3.454932,3.2007618
FIRFIX_FSR,2.498633,2.2733788
LOFJOG_FSR,3.223722,2.5667412
TIQGAC_FSR,4.4349229999999995,3.2185402
MEJPEZ_FSR,3.07701,2.8939233
TUZYOD01_FSR,4.945807,2.5920258
BENNEO_FSR,1.847366,2.3361082
VIWHOA_FSR,2.061502,2.7326834
GOJSED03_FSR,0.819086,2.7812474
JELNUM_FSR,2.953946,2.9012816
CIDMIN_FSR,1.892534,2.296894
ASAYOJ_FSR,2.925652,2.5916443
QUZFEY_FSR,0.8705130000000001,1.9834077
VOZQAF_FSR,2.572591,2.908603
DURGAY_FSR,4.773436,3.5575504
LUYGOD_FSR,2.319405,2.0497556
HEFXIZ_FSR,4.395721,3.433567
TIWRUN_FSR,3.700205,2.4486418
AWOMEG_FSR,1.552465,2.1435149
WEWLES_FSR,2.9544110000000003,2.6681216
XUGDOU_FSR,4.064282,2.32419
UFODUQ_FSR,4.040593,3.9323196
FASKOZ_FSR,2.947534,2.2592788
LOVTAR_FSR,1.4939479999999998,3.0186543
YIFGOL_FSR,3.016117,2.8626988
FEHCOM_FSR,3.060522,3.1114151
KAPPID_FSR,2.16264,2.738564
RILDEV_FSR,1.704289,2.550193
BASQOC01_FSR,3.470688,3.6498005
MANTOM_FSR,3.8757710000000003,2.8003955
QUMGUC_FSR,1.3112990000000002,2.5616555
INARUM_FSR,1.962211,3.4984877
KAYCEU_FSR,3.613674,2.6744123
NOJYIV_FSR,1.60017,2.103184
KAFLUB_FSR,2.420224,2.3380013
NIDQEY_FSR,2.9803669999999998,2.9294505
XAFYEK_FSR,3.8344009999999997,2.9078648
RUGNUE_FSR,4.5816989999999995,4.612502
QUVVUA_FSR,1.948353,2.9928727
WISJUF_FSR,2.475591,1.9163905
RAPVAF02_FSR,3.310104,2.1422427
BOMDIS_FSR,2.780713,2.383956
KOGGOD_FSR,2.894412,3.339161
HUJLUW_FSR,3.676278,3.060171
KOCWIJ_FSR,1.956534,2.8795013
SAWXET_FSR,1.8022729999999998,0.8893087
QACCOP_FSR,2.2793360000000003,2.6462116
XIXQAZ_FSR,3.01686,3.0015602
PUFWIX_FSR,4.5055309999999995,3.577146
AZATIE_FSR,4.55489,2.3934808
DAXNOH_FSR,2.868153,3.6648493
XIGFEY_FSR,4.287646,4.4674807
DIMQEX_FSR,1.059212,2.8693018
SISPOC_FSR,1.3336549999999998,3.2572567
SEHFES_FSR,2.689267,2.2464266
VIQCAA_FSR,3.126312,1.8150172
RAQTIP_FSR,3.6758509999999998,2.482129
CUMBOC_FSR,2.715935,2.1673808
NERDUM_FSR,2.4879700000000002,2.3819618
HAJLOV_FSR,2.7085310000000002,3.1137927
ECOYIG_FSR,1.763043,2.1397798
BIRFIT_FSR,2.4540729999999997,4.069515
GUYMAP_FSR,1.873008,2.0939937
BEXBUC_FSR,4.048043,3.2767937
EMOTEG_FSR,3.1458049999999997,2.3812275
LAMKUH_FSR,1.9393340000000001,3.2134826
XEJCOH_FSR,2.2966860000000002,2.885587
LONLEF01_FSR,0.7493859999999999,1.6705909
BAKJOM_FSR,1.7110330000000002,2.6167107
OZAYIZ_FSR,1.611533,2.0612335
TILDIC01_FSR,4.894367,2.6703982
GIWYAP_FSR,3.1034420000000003,1.8710314
NODJEX_FSR,2.487377,2.608242
HIQJEX_FSR,2.73372,2.2765067
OXUXAI02_FSR,1.6071440000000001,1.8628163
TEWLUD01_FSR,1.9949409999999999,1.6754988
BUKYIS_FSR,4.106196,3.8538558
LAWQEH_FSR,2.458539,3.4379926
NOKFEY_FSR,5.1852149999999995,2.9371414
QIDSII_FSR,2.74526,2.6459513
KUHZAP_FSR,2.997477,2.7106953
ROJBID_FSR,4.641897,2.4012263
RUNGUE_FSR,1.965946,1.7399874
RIVBAC_FSR,1.115374,2.9419327
XEYQAU_FSR,3.515128,2.377359
EJONAT_FSR,2.034971,2.0030248
LOVQUI_FSR,1.3294110000000001,2.506431
MUZMOL_FSR,3.3985849999999997,2.7628107
HAWTUW_FSR,0.9033440000000001,1.2667279
ELUVAJ_FSR,3.03669,3.319457
NEHNEV01_FSR,3.35218,2.2890735
ILUSOZ_FSR,2.590782,2.8402948
AMIYEB01_FSR,3.055028,3.1400874
JOGBIR_FSR,2.1364650000000003,0.48736095
NAVDIZ_FSR,2.749406,2.7401848
MUGLAC_FSR,4.205436000000001,2.5622048
WOBGOJ_FSR,2.7637620000000003,2.1639724
VAXCIH_FSR,3.232748,4.769887
WENLIL_FSR,2.7070130000000003,1.9560363
ESATAU_FSR,1.9633040000000002,2.5231764
APOLAU_FSR,0.866179,2.520592
XELQOV_FSR,1.704882,2.4666774
DEFWOC_FSR,3.353674,3.034124
PAYMIN_FSR,4.4083760000000005,2.582703
WOQLEU_FSR,1.928256,2.9492266
BUVKAG_FSR,2.763575,2.7075179
BEQHEN_FSR,2.124675,2.5004544
XADRAY_FSR,4.349152,2.3993475
POKFUR_FSR,3.155889,2.7381828
CAVHUF_FSR,1.8064199999999997,2.7188725
LARLEY_FSR,2.376073,2.127945
HERYOT_FSR,2.487376,2.568043
TORJAN_FSR,2.208728,2.698902
AHISER_FSR,3.3374550000000003,3.3352962
XECGET_FSR,2.893796,2.5398538
OBERUL_FSR,2.208586,1.9086436
JEGCAA01_FSR,3.492266,2.5615253
QISFUU_FSR,2.0240590000000003,2.5791183
OBAFEF_FSR,1.120775,2.2140598
WUXPIO_FSR,3.240291,3.0297003
CUHYUB_FSR,1.504813,1.7540524
XEGKEB_FSR,1.489157,1.9725842
LOSGIL_FSR,3.4276429999999998,1.6508152
RAVLUX_FSR,2.493303,2.4861403
HEPBUC_FSR,2.515946,3.9180634
XINMOZ_FSR,1.48854,2.4913652
BEVRUR_FSR,3.108267,2.861624
HOYMOZ_FSR,2.029565,2.9514909
HOSSAK_FSR,3.207606,2.9376144
XEGRAF_FSR,3.006546,3.0522637
SARBUK_FSR,2.499374,2.1181004
DUBGEN_FSR,2.219223,2.0777943
ESADIN_FSR,2.727462,2.7442575
SIXWIH_FSR,2.844623,2.2994242
USUQOQ_FSR,2.964638,2.6985152
MICPEU_FSR,3.079619,2.2790127
KALNAM01_FSR,0.8510980000000001,3.1153421
MEJPUP_FSR,3.0641190000000003,3.0590992
LASXEK_FSR,3.03573,2.3916054
RIRBIE01_FSR,1.90111,2.8336797
RIQSEQ_FSR,2.2526260000000002,2.2377176
DAVJOB_FSR,3.57171,1.0901695
BOQSOQ_FSR,2.600259,2.475171
FIRQUU_FSR,3.249888,3.2798
MUXHIW01_FSR,3.3562629999999998,2.9728634
RIXFUA_FSR,1.010344,2.640344
OKONOT_FSR,1.3958439999999999,1.4120167
LUMPAL_FSR,1.4776099999999999,2.207107
PAGFAH_FSR,3.1601850000000002,2.4999263
QAXCEY_FSR,2.018667,2.8412566
PENZUE_FSR,3.265447,2.948167
MIZLIR_FSR,1.494205,2.6842897
OPIZIX_FSR,2.249489,2.3791726
BALFAV03_FSR,1.618139,2.7966588
CUYSAR_FSR,1.453834,1.9936498
RESBOG_FSR,2.251575,2.1512265
XEVMOA_FSR,3.650066,2.5317702
OCESUL01_FSR,3.807737,2.3301463
NEVJOO_FSR,3.257917,3.052156
WAZXIH_FSR,4.050854,2.536114
VUPQON_FSR,3.280684,2.2168586
WEWLOB_FSR,2.370602,2.433527
XUTMOQ_FSR,2.057773,1.8205638
DIPFIR_FSR,1.1613980000000002,0.9845567
LOBHOA_FSR,2.408423,3.0729747
EJOPID_FSR,2.9420580000000003,3.438998
CUXQIW_FSR,1.9914550000000002,2.7753067
KAQYOR_FSR,0.9726650000000001,2.6175368
QAMKAR_FSR,3.733163,2.6589413
WECJAR_FSR,1.858505,2.2821243
FONQOP01_FSR,3.212969,2.4104428
ROGRAH_FSR,4.204698,3.0631037
PYCDBR01_FSR,2.806829,2.6788692
SAXNEM_FSR,2.925872,2.308345
JOZGUA01_FSR,2.181842,2.312283
HUKSEM_FSR,3.285138,2.536321
VUKKET_FSR,3.727735,2.6214352
QATHEA_FSR,2.9725520000000003,2.6127717
BIJMIT_FSR,3.674983,3.3418288
YATNEO_FSR,3.5470490000000003,2.8038511
FOVPIR_FSR,2.661171,3.2810395
ESARUN_FSR,1.778827,2.0440426
SIKYUI_FSR,2.2208959999999998,1.7763767
CIRTUT_FSR,2.8745179999999997,2.9583313
BOXDID_FSR,4.551677,2.6260529
KAKQEV_FSR,1.358294,2.1764162
GAKSOB_FSR,2.5799970000000005,2.6233087
BEHLOR_FSR,1.8096379999999999,2.1968665
UHOTAN01_FSR,1.457053,3.4122405
AXEWAD_FSR,1.617787,2.8458211
KUHDEX_FSR,4.535566,3.9521716
KOQXUL_FSR,3.276207,2.4752898
NEWDAW_FSR,3.5052220000000003,2.4532404
MOTSET_FSR,2.357495,3.120384
DULSIN_FSR,4.582097,4.1951327
KESJAW_FSR,1.975296,3.275141
ROSFOW_FSR,1.278965,2.2583454
RIGMEB_FSR,3.44734,4.5311985
DOSRAF_FSR,3.210116,2.3859947
QURYIM_FSR,2.0553660000000002,2.3663795
OSOMEP_FSR,1.4848750000000002,2.1309047
DUPTUE_FSR,0.7983979999999999,2.4251707
VIXBIO_FSR,1.1670099999999999,2.4224048
DAXDUE_FSR,3.316478,2.3366792
PUGCAX_FSR,2.096983,3.1593733
OMUREU_FSR,2.224224,2.1278534
GALSER_FSR,4.031186,2.6034553
SESHEG_FSR,3.523181,2.2205048
OHAJIR01_FSR,2.4060550000000003,3.0910823
CECSEJ_FSR,2.6248110000000002,2.4341142
XIWJOD_FSR,3.046489,2.717092
MOGVIO_FSR,3.1424670000000003,5.005971
LAWQAD_FSR,2.596071,3.0810347
UFIJIE_FSR,2.289354,1.684127
ZUSBOG_FSR,2.565047,2.5540988
AQOWIN_FSR,3.7859949999999998,2.88562
TEPMEG_FSR,1.8945290000000001,1.8451653
COCWAT_FSR,1.5677040000000002,2.8276496
BIZSEJ01_FSR,2.913144,2.708363
HUTWUP02_FSR,0.9706220000000001,3.8608813
GEDLOS_FSR,3.2704239999999998,2.2125475
HATMOH_FSR,2.238913,2.7900817
AZIXIR_FSR,2.382787,2.788088
XECYUC_FSR,2.678836,3.0361722
VOYLOM_FSR,1.728149,2.3259845
QUVHIZ_FSR,2.0455769999999998,3.8709931
DUKYUF_FSR,2.58236,2.525476
OSAYEN01_FSR,4.2522329999999995,3.445313
IMEFOW_FSR,3.591812,4.221386
JODFAL_FSR,2.8913130000000002,2.546024
ELAJUX_FSR,3.8912329999999997,3.2083778
HOYMAL_FSR,1.7929589999999997,2.066124
CUSTIU_FSR,2.880897,3.0574536
YAVJUC_FSR,3.258944,3.4269514
EXURAR_FSR,4.646929,3.4994173
VIPTUM_FSR,2.8583100000000004,2.8490536
TOCFOG_FSR,2.351509,2.3921049
MUZQII_FSR,3.611898,3.116899
