id,actval,predval
7151165_macro,3.618739,3.403406
1542706_macro,2.817576,2.8243434
4023092_macro,4.462763000000002,3.518608
7213282_macro,4.401871000000001,3.9602213
2200618_macro,1.886383,2.472093
1542702_macro,2.697855,3.0938926
1100651_macro,2.792049,2.1815324
2209134_macro,2.008686,3.191763
7154217_macro,1.475305,2.2022977
7108131_macro,3.389124,1.8513217
4507997_macro,4.920248,5.0559754
8102880_macro,2.905381,2.423139
4080777_macro,1.979498,2.4600337
4116107_macro,3.312219,2.8121288
2018110_macro,4.229271000000002,3.920589
2239126_macro,2.951439,2.4910789
2007879_macro,2.098533,3.4131258
7104493_macro,2.651031,2.5074632
1504287_macro,4.934285999999998,3.9059935
7150987_macro,2.670077,2.2866676
2204084_macro,2.5465020000000003,2.3445053
4069463_macro,1.962113,2.6670663
4026752_macro,2.772333,3.0362587
7154449_macro,2.638011,2.3377209
1518420_macro,3.8085,3.7412813
2210043_macro,2.862149,2.048442
7015804_macro,2.367804,3.0377052
7105644_macro,2.907492,2.872537
4025878_macro,3.509211,3.3795578
7018857_macro,3.0499560000000003,2.9054601
4083084_macro,2.139867,2.8550377
7055756_macro,2.527661,2.7119174
1502121_macro,1.262948,1.8597586
4021061_macro,3.65816,3.5633075
4029044_macro,3.334313,2.880093
2225611_macro,2.780853,2.4126015
2203733_macro,2.67536,2.7541165
2228255_macro,3.086246,2.64813
7025467_macro,2.077854,2.8274384
2240892_macro,2.465835,2.236409
4066472_macro,2.6992140000000004,2.5340872
2017386_macro,3.310258,3.4888027
2209916_macro,2.125128,2.4205434
2209339_macro,2.668456,2.3984623
1505396_macro,2.857921,3.1940203
2203981_macro,2.4543220000000003,2.5428233
4028129_macro,2.66502,2.09369
7054721_macro,4.005536,3.2710211
1501791_macro,5.392009,4.1715565
2100170_macro,4.251836,4.079954
4023036_macro,3.5209080000000004,2.3269496
1508432_macro,2.112458,3.717817
1512611_macro,1.11827,3.3362982
4079320_macro,3.00453,2.6280332
4023614_macro,2.923807,2.343936
4023648_macro,2.865581,2.8081498
7155039_macro,3.167224,2.5364218
7225383_macro,4.738612,4.369746
2016306_macro,2.66868,2.4148617
7150079_macro,2.493225,3.5820844
7014148_macro,3.889467,2.836367
4069559_macro,3.930707,3.4173594
4025513_macro,3.597272,2.8605266
1502464_macro,2.516694,2.4018111
2233270_macro,2.8695640000000004,2.4820528
2204075_macro,2.4834560000000003,1.9546163
7105126_macro,3.128663,3.388159
2231956_macro,3.972145,3.5586095
7050147_macro,5.186849,3.7755237
5900032_macro,1.439914,4.4053783
1507737_macro,3.956966,2.7955666
4023724_macro,3.577428,2.4522133
7105556_macro,3.5469660000000003,4.122344
4028914_macro,3.498888,4.216009
2231798_macro,1.808443,2.435907
2011698_macro,2.95697,3.4659019
7153092_macro,2.96903,3.5223813
1501686_macro,5.5606,5.336937
4063367_macro,2.0205610000000003,2.3104265
7114471_macro,4.562465,4.5607853
7024172_macro,2.008226,2.4327145
1505003_macro,2.574895,2.6353278
4512999_macro,5.155918,5.3538513
4111681_macro,3.678797,4.7863636
7208903_macro,1.6756389999999999,2.4429739
7104602_macro,1.1729349999999998,2.6126773
2102853_macro,3.909493,3.89873
1512346_macro,2.1482900000000003,3.0825727
7153083_macro,3.123862,3.5414677
4070371_macro,2.46559,2.3465533
4085084_macro,2.82707,2.6424713
2200308_macro,2.9983730000000004,2.5435095
4030595_macro,2.980484,2.7504911
2230214_macro,3.070743,4.0439634
2200640_macro,3.1083520000000004,3.3829405
7116937_macro,1.981161,2.2048376
2103052_macro,2.612711,2.3153322
2011433_macro,4.424951999999998,4.232661
7213540_macro,2.735552,2.083095
4064236_macro,2.4691560000000004,2.6671705
4023763_macro,3.765399,3.0555363
2229580_macro,3.275276,2.5640926
7150254_macro,2.6581300000000003,3.114256
4025480_macro,2.210826,2.8470924
4022863_macro,3.617435,3.1925564
2011310_macro,3.812091000000001,3.384217
7152128_macro,5.555398,4.337306
2234771_macro,2.867894,2.8806653
2017031_macro,2.604579,2.2369618
7224724_macro,1.124178,2.8163657
2207419_macro,3.038971,2.2913156
7154337_macro,3.075664,2.4188943
1542640_macro,1.802573,2.55451
7154919_macro,2.845019,3.123684
7152912_macro,2.457472,3.3940935
7155126_macro,3.041144,2.7632263
7206945_macro,3.840255,2.7053714
2010583_macro,3.798862,3.9492345
7200794_macro,1.263974,1.9506102
2011396_macro,3.478322,2.6462216
1507440_macro,3.009464,2.5619116
4024183_macro,2.987951,3.042973
4083386_macro,2.935229,2.4799194
7150277_macro,2.970834,3.5606685
1540520_macro,2.778359,2.2846684
7219486_macro,4.203913,4.0361204
4024925_macro,4.433478,3.4666357
1503663_macro,1.701329,2.0484767
7205664_macro,2.833792,4.138491
4025204_macro,3.067566,3.216092
1504377_macro,3.634981,4.111648
4028588_macro,2.040996,2.4458284
2223023_macro,2.710827,3.0497386
7225379_macro,3.610048,3.2985587
7215662_macro,4.772486000000002,2.9959702
2105032_macro,3.365556,3.557117
2000973_macro,4.339622,3.6724732
7208851_macro,3.84269,3.7270026
2018306_macro,3.2244650000000004,2.3654637
4081634_macro,4.135403,3.1455705
2202407_macro,4.213259000000001,3.128675
7153998_macro,2.525024,2.4392095
1504863_macro,2.007802,3.817953
2207174_macro,2.377607,2.8355353
4303445_macro,4.360382,3.1895232
4025050_macro,3.068637,2.8274322
4024861_macro,2.454967,3.1649556
7223221_macro,3.767463,3.403818
4027882_macro,2.502754,3.4257507
8103151_macro,2.882705,2.5386672
1508794_macro,2.66974,1.988096
4024276_macro,1.7321939999999998,2.5483043
4068866_macro,3.430309,2.6246514
4500003_macro,3.1178760000000003,2.2813935
4100857_macro,4.075475,3.2171636
1515084_macro,3.753318,3.5379136
7221815_macro,1.853648,2.6389413
7150060_macro,2.3093920000000003,2.4467258
4026769_macro,1.960325,3.372396
2104790_macro,5.164268,4.3896036
4028109_macro,2.73487,2.7726953
7207562_macro,3.4704330000000003,2.4890285
7005592_macro,3.115065,3.173983
2001800_macro,3.372161,2.917646
4504975_macro,2.491794,2.4253435
4113700_macro,2.683914,2.6815994
2239159_macro,2.875919,3.7122746
2009803_macro,0.5131519999999999,5.1902976
4507987_macro,3.1882900000000003,3.2516665
7154958_macro,2.7330620000000003,2.996503
2209718_macro,2.8993300000000004,3.1569953
4500726_macro,3.2422700000000004,2.5810366
7153444_macro,3.009491,2.8053021
4083307_macro,2.906397,1.557373
2213069_macro,2.294417,2.7457523
2219325_macro,2.6319060000000003,2.352744
2237566_macro,5.403862,4.669863
4081498_macro,2.8402380000000003,2.3210258
7152908_macro,3.2461620000000004,3.5421352
4079177_macro,3.0020930000000003,3.4087386
2220624_macro,4.212118,3.4382694
4068043_macro,2.696573,2.2930532
7004142_macro,5.036711,3.325973
7150667_macro,2.602484,2.71207
2223860_macro,2.357034,2.2309155
7153691_macro,4.4293830000000005,3.8057897
2103872_macro,1.3324239999999998,2.0757165
4026502_macro,2.854171,2.4910998
2204833_macro,3.161925,2.603406
2011752_macro,3.380358,3.6235685
4076329_macro,3.196413,2.268175
4107019_macro,3.689037,3.5707207
4316752_macro,3.156712,5.385934
1508658_macro,1.92169,1.3677588
4065628_macro,5.446653999999999,2.7652438
4021367_macro,3.684937,3.5168376
4028302_macro,2.246938,3.2058191
2013936_macro,3.3694580000000003,2.492979
2237844_macro,3.685346,3.428004
2205171_macro,4.5915180000000015,3.1034846
4064249_macro,2.393467,3.748259
7053848_macro,1.516756,3.0223813
1504218_macro,2.874176,2.703101
1505888_macro,1.639488,3.501945
2212429_macro,4.6925810000000014,3.5806856
7152397_macro,3.105805,2.358223
4083369_macro,2.276681,2.2519627
2216273_macro,3.079571,3.827808
7051401_macro,2.015396,3.2986052
2231678_macro,1.780672,2.834823
7153455_macro,3.638074,3.4617405
2224624_macro,2.0767300000000004,3.814122
1518657_macro,2.955067,2.2995205
2000830_macro,2.274261,2.8685098
7212008_macro,1.930629,2.4547899
4512804_macro,3.611217,3.518655
2104786_macro,5.253431,4.916832
7150719_macro,2.454768,2.8392158
7006433_macro,4.424934,2.761412
4022926_macro,2.255927,3.2028966
1542442_macro,2.893485,2.7702193
7108137_macro,2.635842,2.4875798
2011704_macro,3.152813,3.2328062
1506570_macro,1.609324,2.6538239
4083115_macro,2.493035,2.339888
2232013_macro,2.884927,3.0989552
4343945_macro,4.578276,4.751854
4504945_macro,2.75876,2.2431598
7151173_macro,2.314824,3.214406
4302584_macro,4.128125,2.7718194
7051576_macro,1.894671,2.3545177
4068628_macro,0.909978,2.7110362
2220269_macro,3.128085,3.250834
7204101_macro,3.719448,3.2598677
2005043_macro,4.06384,3.6005383
4507990_macro,3.2174150000000004,3.0277119
4106700_macro,5.060848,3.6071386
4103475_macro,1.302107,2.0134618
7054310_macro,2.6258099999999995,2.1028032
4028549_macro,5.196552,4.239427
4027231_macro,2.050503,2.8527946
2238151_macro,4.672781,3.934503
4026583_macro,2.7601880000000003,3.1423874
4064893_macro,2.258052,2.2955632
2209169_macro,0.8153050000000001,2.1601765
2235985_macro,2.759782,2.9431334
4020231_macro,2.398139,3.81205
2233778_macro,1.86587,2.7150145
1504299_macro,2.021485,3.029579
4023232_macro,2.758389,3.5667474
2213496_macro,3.058574,2.5092955
4077971_macro,2.414423,3.1001267
4029470_macro,2.678936,2.9385114
4117750_macro,3.006793,3.5083733
4020401_macro,3.929262000000001,2.8260388
4508437_macro,1.772831,3.0294957
7151326_macro,4.560678,3.7224877
2203470_macro,3.817752,2.992415
4025969_macro,3.1277410000000003,2.8841567
2213757_macro,2.666596,2.661767
4103597_macro,3.234042,3.5790591
2016097_macro,3.064715,2.4796667
4023198_macro,4.437631,3.2206223
7152301_macro,3.001744,2.6518888
7107445_macro,4.436481,2.9328783
4027980_macro,2.185518,2.2644687
4029244_macro,3.086434,2.0264266
1501674_macro,4.794151,3.2706027
7152813_macro,3.124342,2.6137927
7221738_macro,1.205318,2.242476
2226952_macro,1.459376,2.1561239
1504550_macro,2.171807,3.6139479
7154539_macro,2.488748,2.5649822
2222159_macro,2.477936,4.0679493
4029536_macro,4.087866,3.3281279
4114436_macro,4.1098550000000005,3.3807874
2005229_macro,2.962429,3.316087
4501018_macro,2.9000639999999995,2.4048386
2223259_macro,2.381571,2.6566486
4029138_macro,3.155934,3.2247858
2003586_macro,2.499223,2.2728412
4072983_macro,1.619193,2.403345
7212769_macro,3.194091,2.8757405
2001949_macro,3.369078,3.2687578
2015985_macro,3.480275,3.1763978
2218417_macro,3.828708,3.5502915
2201584_macro,2.327009,2.2762022
2230771_macro,2.565259,3.2113404
4028463_macro,2.797045,2.8536327
1513151_macro,2.753451,2.5065022
1507532_macro,3.226069,2.7400575
2233683_macro,2.5614,2.1470056
7111399_macro,2.819119,3.0630343
4501732_macro,2.687786,2.9082112
4023998_macro,4.814666000000001,3.3068104
7225381_macro,4.695271,3.490628
4102530_macro,1.41732,2.3648667
2200254_macro,4.007891000000001,2.6742582
2235724_macro,2.39869,2.647277
2010131_macro,3.648123,2.842998
4513964_macro,1.188405,2.1501188
2000925_macro,2.849262,2.93298
7212090_macro,3.3249980000000003,2.6260536
2238059_macro,2.924498,3.7272122
7108617_macro,1.6726279999999998,2.9126825
7107534_macro,3.065313,3.2611892
7022013_macro,1.474609,3.2171454
2202957_macro,5.476955,3.146823
1503635_macro,2.667495,2.5452657
2234113_macro,3.0430900000000003,2.613319
7151178_macro,3.102765,3.7870378
4070904_macro,2.0137530000000003,2.37567
4023302_macro,2.126754,2.5389488
2205060_macro,2.9552850000000004,2.5377717
4513628_macro,2.307521,2.498217
2232329_macro,2.992173,2.7272651
7050146_macro,5.170619,5.4575424
2007300_macro,2.658114,2.7408557
4028175_macro,2.730084,2.66288
4027241_macro,4.565023,3.6883576
7101564_macro,2.373631,4.500195
2229568_macro,2.195117,2.4094784
2103304_macro,1.999771,2.9602082
4500782_macro,4.569109,2.7555945
4507089_macro,2.790668,2.4390354
4511848_macro,2.287738,1.8735218
4105210_macro,4.981090999999998,2.9967701
4314482_macro,3.219447,2.8053493
7150326_macro,1.3291560000000002,2.335034
2233534_macro,4.606673000000002,3.4344523
4060235_macro,2.847118,2.3681386
1516969_macro,4.3358490000000005,3.2921047
2223086_macro,4.3700660000000005,3.9663846
1100676_macro,3.819725,2.9353266
4031856_macro,3.495313,3.3557105
1512132_macro,2.330096,1.9961151
2000216_macro,1.88583,3.4922674
4116109_macro,2.083991,2.044624
2228647_macro,3.385008,2.8614187
2208349_macro,3.693484,2.343306
1512032_macro,3.047361,2.3813572
2014085_macro,3.1269,2.825037
7054723_macro,4.009277,3.1862397
4504376_macro,4.309928,5.1329384
4022683_macro,2.437362,2.7505412
7052088_macro,2.637842,2.3840542
4507669_macro,5.175788,3.644264
2229556_macro,2.8289670000000005,2.6592932
2222052_macro,3.2029780000000003,2.9635904
2211775_macro,3.4037300000000004,3.3260906
7226227_macro,2.214203,3.6650233
2235298_macro,1.461585,2.4168286
2203172_macro,4.369088,3.4580536
2009553_macro,2.765302,3.3849502
2004172_macro,3.267779,2.5090017
2235554_macro,1.7227199999999998,2.2956805
4325398_macro,2.393773,2.6376138
4510383_macro,2.822271,3.5391731
2223409_macro,3.4912730000000005,4.4711843
4027961_macro,2.624532,3.4941652
2310003_macro,5.1406220000000005,5.296958
7153316_macro,2.739084,2.2993014
4341214_macro,3.737889,4.4496484
4339496_macro,1.5013899999999998,2.665686
2222538_macro,1.898948,2.9575157
2224270_macro,2.399562,2.351706
7203668_macro,3.134966,3.3053696
7207593_macro,3.076173,3.8489327
4072533_macro,2.485596,2.476941
7154728_macro,1.878282,2.8187222
2224407_macro,1.780762,2.737938
2216617_macro,2.905764,3.0836635
4024499_macro,2.8126330000000004,3.2348573
2207958_macro,2.980795,2.965118
4114387_macro,3.5129019999999995,3.0910335
4064277_macro,2.706229,3.98362
4121018_macro,1.79583,2.2537818
4329163_macro,2.566361,2.1465151
7202788_macro,4.829998000000002,3.0975986
2103490_macro,2.903683,2.8561692
4021364_macro,2.526687,3.1886055
1503403_macro,2.62502,2.8226807
4080621_macro,2.2583290000000003,2.4382365
2010352_macro,4.39884,3.6484144
2215601_macro,1.5853469999999998,3.4475138
2217290_macro,2.448748,2.9293692
1520174_macro,3.84732,3.649636
2201378_macro,2.159456,2.3828282
2003053_macro,3.2511650000000003,1.8629476
4504971_macro,5.108412,5.3440733
7226439_macro,2.515741,2.6168017
2216296_macro,2.397251,5.1608934
4060149_macro,3.0906960000000003,2.488236
4025265_macro,1.965242,2.15787
4028524_macro,2.681459,2.939249
7212517_macro,4.596758,3.9197905
4031336_macro,1.565798,2.341993
7219508_macro,2.472526,2.5134315
1505192_macro,1.5281539999999998,2.8322544
4031962_macro,2.555241,2.7757225
2101617_macro,3.033952,3.318298
4023801_macro,3.135348,2.9469564
4102603_macro,4.032155,4.1272335
7202474_macro,2.274187,2.489219
4313612_macro,3.38504,3.222528
1513536_macro,4.371942,3.7387242
2205833_macro,2.801834,2.9873517
7202451_macro,5.3225050000000005,4.1900034
2010302_macro,4.2368169999999985,3.0698476
4024240_macro,2.901954,2.549388
1519848_macro,3.5004150000000003,4.01902
2009731_macro,1.434332,2.5284271
2216240_macro,3.357104,2.8176856
2012237_macro,3.795089,2.4265704
7153848_macro,3.642713,3.351613
2236663_macro,3.336126,2.9560685
2216373_macro,4.097109,2.9152355
1504486_macro,4.235109,3.3903832
2105568_macro,3.692166,3.985921
2225863_macro,2.34215,2.9311967
2216759_macro,2.088665,2.2202072
4507331_macro,2.136,2.9985163
7151127_macro,3.2253930000000004,3.8558412
2100239_macro,5.361193999999999,5.2694874
7050361_macro,2.509282,2.6020024
4021625_macro,3.598876,2.5418394
7108563_macro,2.376035,2.7559814
2101221_macro,5.195199,5.312187
1518549_macro,3.641680000000001,3.5645185
4324036_macro,2.922067,2.4973
7151076_macro,2.4145510000000003,2.8586264
2000072_macro,2.832735,3.4285207
7206209_macro,3.052651,3.4113736
4025619_macro,2.4579,2.5820522
4031074_macro,2.609248,2.8567834
4507245_macro,3.410971,2.4747791
1505307_macro,4.625649,3.6847153
2232138_macro,3.470876,3.4665732
4505019_macro,4.907922,4.0065613
2209216_macro,1.583127,1.8428411
7033226_macro,3.644541,2.273361
7213303_macro,4.635942,3.548015
7153571_macro,3.426712,3.091301
2200310_macro,1.509451,2.188269
2229738_macro,2.973727,3.1126604
2237442_macro,1.557153,2.272972
7213098_macro,4.390333999999998,3.3284302
4500396_macro,2.004494,3.467756
1543198_macro,1.716481,1.539362
4029087_macro,3.0710330000000003,3.3456929
4080588_macro,1.90072,2.5154893
2203869_macro,2.9084830000000004,1.9956076
1505655_macro,3.40256,2.5911555
7053976_macro,2.55546,2.472864
4027778_macro,3.567049,2.9250226
4115758_macro,1.9776080000000005,2.682816
7114415_macro,3.463161,2.6728077
4507659_macro,3.620109,3.452383
4102929_macro,2.751494,3.4607406
2106955_macro,4.641451,2.8761594
2104403_macro,3.107701,3.1039395
2104853_macro,4.394614,3.5972075
2215016_macro,3.146662,2.643011
1520118_macro,2.106402,2.468674
4020382_macro,3.380784,2.2976654
4023858_macro,3.5029410000000003,2.865086
4060456_macro,1.580822,2.941021
4024929_macro,3.491639,3.7020252
4074204_macro,1.956371,2.5245526
2231622_macro,4.42393,3.584375
4500222_macro,2.6994270000000005,2.2970958
4028579_macro,1.983655,2.3212461
4079281_macro,1.917637,3.2923617
1529301_macro,2.372047,1.886811
4508105_macro,3.1693180000000005,2.9166777
2205139_macro,4.143767,3.5505884
2300573_macro,2.601596,3.2357461
2002939_macro,2.615981,2.6602285
2203007_macro,3.307256,2.074923
2017244_macro,2.416677,2.5590453
7214120_macro,1.680952,2.0501525
4028873_macro,3.006387,2.5724714
2012435_macro,2.21298,2.506415
1506507_macro,2.939348,1.7680748
7206441_macro,5.0049470000000005,3.6624708
7200791_macro,2.805367,2.2749774
4061529_macro,2.364632,2.3207488
2007278_macro,4.0305680000000015,4.068515
2216872_macro,1.915492,2.186434
7209212_macro,0.907429,2.1105347
2211480_macro,2.7957970000000003,2.5732512
1503398_macro,2.23915,3.5412009
2223983_macro,5.092124,3.6411238
1504336_macro,4.858622,3.548392
4020314_macro,2.605417,2.3880882
7150050_macro,2.660659,2.8799317
2225796_macro,4.528233,3.5772696
2104364_macro,3.359106,3.2465353
4321693_macro,1.531034,1.7126083
2003297_macro,4.021336,3.3785121
7113893_macro,1.820126,3.1026201
7153158_macro,4.118149,2.4660678
2225517_macro,4.690352000000002,3.4574788
2239928_macro,2.666086,2.4243379
7117784_macro,4.064246000000002,3.2150106
7216868_macro,3.487051,3.1880884
7153010_macro,4.992000999999999,3.64804
4511619_macro,2.6088720000000003,3.9537523
4031352_macro,3.220132,2.9628947
7152991_macro,1.853342,2.287959
1543087_macro,2.18447,2.4748793
4333003_macro,3.088519,3.2256844
2213632_macro,2.509316,2.2492285
1508940_macro,1.706104,2.0660138
8103072_macro,2.574359,2.6292768
2200232_macro,3.668471,2.6802564
4082203_macro,2.477189,2.3102312
2007914_macro,2.320336,2.332672
7112235_macro,2.459849,2.6485121
7021993_macro,2.897301,3.2550237
2223988_macro,2.678009,2.5721543
4025161_macro,2.838057,2.7438562
4505234_macro,2.675405,3.1442719
7003856_macro,3.472551,2.9079804
4026935_macro,2.031175,2.3899112
2007599_macro,1.770996,2.7591467
8100097_macro,3.5065350000000004,2.661368
2222158_macro,1.907847,2.3896723
2235417_macro,2.626933,2.2830067
7154497_macro,2.7343040000000003,2.3113194
4513611_macro,2.121103,3.272491
7208642_macro,1.092299,2.6946414
4030061_macro,2.272182,2.6833196
8102080_macro,2.7446840000000003,3.1192465
2218340_macro,2.969873,2.1871455
7226562_macro,2.642577,1.9508765
2225871_macro,1.3168349999999998,2.0351589
1501751_macro,2.614566,2.6245973
7151754_macro,2.422168,2.10595
4506455_macro,2.0749820000000003,2.0284865
2206299_macro,2.7678700000000003,2.4392695
2221925_macro,3.492243,3.2017002
4121752_macro,2.780125,2.5798988
4020447_macro,3.233858,2.2915092
2209341_macro,2.898652,2.6038837
1505100_macro,1.389034,3.447009
7152740_macro,4.490376,3.8634567
2238620_macro,2.744772,2.5910313
1508730_macro,2.906756,2.6711984
4100051_macro,1.56465,2.6730516
4063769_macro,4.44779,3.5256462
2014741_macro,3.427201,2.9606168
4504086_macro,4.450541,4.5595665
4084162_macro,2.152655,2.2852287
7218900_macro,2.740754,2.9687567
1514245_macro,3.585942,3.5408287
7152868_macro,4.995724,4.024428
1519436_macro,2.571797,1.7718378
4116462_macro,3.640549,2.8848326
7111361_macro,2.713363,2.8374147
2006330_macro,1.822796,4.125432
7153456_macro,2.985631,3.4955056
7219766_macro,2.94276,3.236642
2201726_macro,2.902115,2.9215584
4023320_macro,3.290887000000001,2.7910907
7150049_macro,2.289473,2.3929138
7050873_macro,2.499915,1.7109101
4079379_macro,3.825768,2.9829645
2207297_macro,2.03985,2.8206997
7151989_macro,4.2298100000000005,3.5028038
4030955_macro,1.2096619999999998,2.4421198
2222781_macro,1.925944,2.6521263
4511085_macro,2.851292,3.0855694
4021462_macro,5.073873000000002,3.4460762
2219096_macro,2.148099,2.665075
2209324_macro,4.205604,3.233514
7154006_macro,3.970791,2.9060125
2100673_macro,4.703543,5.467148
7224886_macro,5.886415,5.8319244
2010831_macro,4.936832,4.121153
4024191_macro,3.992515,3.5946264
4021089_macro,3.428847,2.789202
7103157_macro,3.172822,2.4134474
4020583_macro,0.518008,2.5252748
2238950_macro,3.176965,2.9888303
1513449_macro,1.568173,2.062758
2009588_macro,2.673259,2.799749
4512285_macro,0.54857,2.0936148
7203722_macro,4.630232,2.9253936
4082483_macro,3.10472,3.3595464
2226473_macro,2.759385,2.6279159
4022032_macro,3.5219400000000003,4.896713
2207482_macro,4.307761,4.202262
4060098_macro,1.605536,3.0184488
1100661_macro,2.690713,2.3544226
2225615_macro,3.845085,3.8798187
2000837_macro,3.515515,3.2336204
2003550_macro,1.7027450000000002,2.4393468
2236498_macro,2.719627,3.4782884
4072453_macro,2.634032,2.4978325
4031528_macro,2.578373,4.061922
4063914_macro,3.042516,2.5481014
4084408_macro,2.985731,2.7552938
1519992_macro,3.460164,2.7225852
1543807_macro,3.5130200000000005,2.8365958
2234005_macro,2.11714,1.9728084
2238298_macro,3.770411,2.4949455
2234968_macro,3.844738,3.2712903
1504379_macro,3.187834,3.1568203
1508608_macro,3.021742,3.1921883
4110558_macro,1.5053680000000005,2.696786
2105119_macro,4.509146,4.1162
2213616_macro,1.505694,1.7715601
1506072_macro,4.231846,4.238611
1505830_macro,3.522587,2.9289498
7154441_macro,2.8894740000000003,2.9905217
4021554_macro,1.976967,2.0860038
4511846_macro,2.172675,2.155385
7113013_macro,4.496203,3.9840991
7212025_macro,4.562113,4.22099
4029912_macro,3.342146,2.9307103
4028583_macro,2.631277,2.5431454
1515095_macro,3.083603,3.37048
2300042_macro,5.251312,3.2521617
4027003_macro,2.073295,3.1021886
8101121_macro,3.3146720000000003,2.8126667
4028709_macro,5.621187,4.6689854
2218801_macro,3.087304,2.897922
4077151_macro,2.691781,2.406053
4025076_macro,3.868834,2.8222265
4031726_macro,3.258545,2.4887104
4026402_macro,4.455186,3.49641
2225617_macro,3.0623440000000004,2.6276643
2004346_macro,2.378676,2.3609974
2236315_macro,4.078087,3.334473
2101219_macro,5.165431,5.284708
4028812_macro,3.847161,3.067943
2208951_macro,3.4747160000000004,2.5532527
2100148_macro,3.797511,2.5539353
2018990_macro,4.0724730000000005,3.632965
2106722_macro,3.182985,3.540485
1518057_macro,2.653368,2.019919
2104102_macro,1.5546080000000002,3.059588
2228720_macro,3.618669,4.362464
7218807_macro,2.622601,2.533938
7103363_macro,5.2843860000000005,4.273539
4504544_macro,3.3897600000000003,3.695059
1512335_macro,3.028916,3.109598
2238201_macro,1.970422,1.8784264
7010704_macro,5.619798,3.1846046
2214368_macro,3.273709,2.1340115
7153087_macro,0.0987929999999999,2.0315957
7214756_macro,1.84157,2.0684676
4001563_macro,2.4305060000000003,2.3210917
4025587_macro,3.642793,3.2517114
2237829_macro,2.831018,3.161982
7208832_macro,3.5662580000000004,3.3110025
4021202_macro,2.386189,2.7259376
7103946_macro,3.996363,2.4357595
2203246_macro,2.695003,2.3111548
2207659_macro,2.764366,2.2982373
2205730_macro,2.406698,3.952074
5900008_macro,4.846908,2.9161577
4067391_macro,2.2264289999999995,2.2365308
7110886_macro,3.781304,3.5778005
2240069_macro,3.171057,2.8968794
7226237_macro,2.472058,2.5860076
1518571_macro,4.033999,3.160301
2205413_macro,1.4508219999999998,2.4122262
2229120_macro,3.5917449999999995,2.9503627
7106433_macro,4.017529,3.768295
2229565_macro,2.131682,2.2255654
4029644_macro,3.138142,2.8408866
1507207_macro,3.342967,3.4928005
2100524_macro,2.9694480000000003,2.8179035
4020408_macro,3.093834,2.60069
4069146_macro,2.959766,3.7745283
7011352_macro,2.6710769999999995,2.5493255
2010982_macro,1.926854,3.7221644
4029061_macro,3.327064,3.223623
7108414_macro,2.51376,1.8139973
1503351_macro,3.037648,2.149519
2238806_macro,4.135234,3.0551314
1516326_macro,3.4406220000000003,2.8823028
1504086_macro,2.999143,2.8898025
7206942_macro,3.828515,2.6748242
7109250_macro,0.8999079999999999,2.2036943
1519845_macro,2.028876,3.055725
4504328_macro,2.8716410000000003,2.5889084
4084185_macro,3.818284,2.477899
7213378_macro,2.089119,2.698977
4031960_macro,2.719742,3.308724
2236296_macro,1.92308,2.6756349
4508048_macro,3.0264230000000003,2.1850715
1507439_macro,3.129266,3.5986946
2240928_macro,3.680933,3.36649
2003051_macro,3.196114,1.7236602
1542950_macro,3.182415,2.3860044
2225586_macro,4.3643589999999985,2.793535
2217760_macro,4.222314,3.4803593
4504099_macro,3.1966860000000006,2.435417
7203182_macro,3.98377,3.2096367
4021521_macro,4.080756,3.535559
2011360_macro,2.705569,2.68286
4075276_macro,2.610559,2.881033
2213859_macro,2.0374220000000003,2.637875
2227801_macro,3.194556,2.3423078
4024914_macro,4.1457760000000015,2.933238
4069868_macro,3.187215,2.3651047
7151819_macro,2.506091,3.4800758
2212624_macro,2.9358720000000003,3.4231765
7152728_macro,3.775216,3.396118
4028004_macro,2.229302,2.268077
4063603_macro,3.717155,3.2792087
4023620_macro,3.723085,2.4117293
2206231_macro,3.364839,3.236044
2211065_macro,2.044718,2.2748754
1543228_macro,2.5573180000000004,2.8742666
2237049_macro,2.990737,1.8153809
1541912_macro,2.477573,2.2000937
2011526_macro,2.072575,2.8928766
4103814_macro,3.116492,3.2076607
2222080_macro,1.772814,2.4549994
2206799_macro,2.245505,3.030861
7200969_macro,1.568514,2.6435676
2011428_macro,2.216661,3.2510333
7219683_macro,1.143846,2.5831547
2216222_macro,2.7491639999999995,2.404862
2218365_macro,2.620241,2.735784
7226624_macro,2.165435,3.2018757
2212078_macro,3.422705,3.7637982
1511978_macro,2.64363,2.8740911
2006359_macro,3.1217650000000003,2.3677373
2012303_macro,2.5071190000000003,2.4058335
2218763_macro,3.109188,3.1987998
7152118_macro,5.5571790000000005,4.4707127
7224328_macro,2.11966,2.1191304
4025135_macro,3.997397,3.0526958
2241576_macro,3.4108600000000004,2.4730973
2006263_macro,1.914099,2.9069626
4020911_macro,1.876999,2.419685
2205964_macro,2.081988,2.3330863
2213439_macro,3.253013,3.6217096
4110073_macro,3.984268,3.0861201
1506290_macro,2.7301009999999994,2.2958236
4030114_macro,5.309688,4.374899
2102645_macro,3.388338,3.1277819
2003309_macro,3.029931,2.4306264
7001879_macro,2.7281150000000003,2.3023713
2229458_macro,3.12704,2.8403232
1502992_macro,2.2794890000000003,2.8972812
4022514_macro,2.689047,2.530968
2222560_macro,3.090262,2.3164945
2210907_macro,3.328736,2.6820712
4109036_macro,3.006511,3.476385
4085522_macro,2.745809,2.89681
